economic_loss,total_affected,duration,deaths,injured,houses_destroyed,economic_loss_infrastructure,houses_damaged,directly_affected,indirectly_affected,Cluster
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
7251.851256,,1,,,,7251.851256,2.0,,,1
26374983.02,,1,,,,26374983.02,7274.0,,,1
1812962.814,,1,,,,1812962.814,500.0,,,1
1925366.509,,1,,,,1925366.509,531.0,,,1
1812962.814,,1,,,,1812962.814,500.0,,,1
1812962.814,,1,,,,1812962.814,500.0,,,1
1269073.97,,1,,,,1269073.97,350.0,,,1
2001510.947,,1,,,,2001510.947,552.0,,,1
1000755.473,,1,,,,1000755.473,276.0,,,1
1812962.814,,1,,,,1812962.814,500.0,,,1
3625925.628,,1,,,,3625925.628,1000.0,,,1
1823840.591,,1,,,,1823840.591,503.0,,,1
2175555.377,,1,,,,2175555.377,600.0,,,1
5620184.723999999,,1,,,,5620184.723999999,1550.0,,,1
1812962.814,,1,,,,1812962.814,500.0,,,1
1910862.8059999999,,1,,,,1910862.8059999999,527.0,,,1
1812962.814,,1,,,,1812962.814,500.0,,,1
1932618.36,,1,,,,1932618.36,533.0,,,1
1062396.209,,1,,,,1062396.209,293.0,,,1
1762199.855,,1,,,,1762199.855,486.0,,,1
8774740.02,,1,,,,8774740.02,2420.0,,,1
1501133.21,,1,,,,1501133.21,414.0,,,1
5612932.872,,1,,,,5612932.872,1548.0,,,1
3625925.628,,1,,,,3625925.628,1000.0,,,1
2378607.212,,1,,,,2378607.212,656.0,,,1
1091403.614,,1,,,,1091403.614,301.0,,,1
1812962.814,,1,,,,1812962.814,500.0,,,1
8136577.109,,1,,,,8136577.109,2244.0,,,1
1812962.814,,1,,,,1812962.814,500.0,,,1
1812962.814,,1,,,,1812962.814,500.0,,,1
1453996.177,,1,,,,1453996.177,401.0,,,1
4470766.299,,1,,,,4470766.299,1233.0,,,1
1812962.814,,1,,,,1812962.814,500.0,,,1
1812962.814,,1,,,,1812962.814,500.0,,,1
1812962.814,,1,,,,1812962.814,500.0,,,1
1812962.814,,1,,,,1812962.814,500.0,,,1
1994259.095,,1,,,,1994259.095,550.0,,,1
348.0888603,,1,,,,,,,,1
3807221.909,,1,,,,3807221.909,1050.0,,,1
3031273.825,,1,,,,3031273.825,836.0,,,1
29007.40502,,1,,,,29007.40502,8.0,,,1
934.6830507999999,,1,,,,,,,,1
62439083.39,,1,,,,62439083.39,,,,1
380.8833432,,1,,,,,,,,1
3741.9552479999998,,1,,,,3625.925628,1.0,,,1
141411.0995,,1,,,,141411.0995,39.0,,,1
467.34152539999997,,1,,,,,,,,1
116.02962009999999,,1,,,,,,,,1
116.02962009999999,,1,,,,,,,,1
232.05924019999998,,1,,,,,,,,1
232.05924019999998,,1,,,,,,,,1
232.05924019999998,,1,,,,,,,,1
232.05924019999998,,1,,,,,,,,1
232.05924019999998,,1,,,,,,,,1
232.05924019999998,,1,,,,,,,,1
116.02962009999999,,1,,,,,,,,1
116.02962009999999,,1,,,,,,,,1
232.05924019999998,,1,,,,,,,,1
232.05924019999998,,1,,,,,,,,1
116.02962009999999,,1,,,,,,,,1
116.02962009999999,,1,,,,,,,,1
232.05924019999998,,1,,,,,,,,1
116.02962009999999,,1,,,,,,,,1
116.02962009999999,,1,,,,,,,,1
116.02962009999999,,1,,,,,,,,1
116.02962009999999,,1,,,,,,,,1
116.02962009999999,,1,,,,,,,,1
116.02962009999999,,1,,,,,,,,1
928.2369607999999,,1,,,,,,,,1
18129.62814,,1,,,,18129.62814,5.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
464.11848039999995,,1,,,,,,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
232.05924019999998,,1,,,,,,,,1
116.02962009999999,,1,,,,,,,,1
7817495.654,,1,,,,7817495.654,2156.0,,,1
116.02962009999999,,1,,,,,,,,1
65266.66131,,1,,,,65266.66131,18.0,,,1
232.05924019999998,,1,,,,,,,,1
18129.62814,,1,,,,18129.62814,5.0,,,1
21755.55377,,1,,,,21755.55377,6.0,,,1
32633.33065,,1,,,,32633.33065,9.0,,,1
25381.4794,,1,,,,25381.4794,7.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
18129.62814,,1,,,,18129.62814,5.0,,,1
32633.33065,,1,,,,32633.33065,9.0,,,1
32633.33065,,1,,,,32633.33065,9.0,,,1
21755.55377,,1,,,,21755.55377,6.0,,,1
14503.70251,,1,,,,14503.70251,4.0,,,1
29007.40502,,1,,,,29007.40502,8.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
21755.55377,,1,,,,21755.55377,6.0,,,1
14503.70251,,1,,,,14503.70251,4.0,,,1
32633.33065,,1,,,,32633.33065,9.0,,,1
583774.0261,,1,,,,583774.0261,161.0,,,1
29007.40502,,1,,,,29007.40502,8.0,,,1
61640.73568,,1,,,,61640.73568,17.0,,,1
36259.25628,,1,,,,36259.25628,10.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
54388.88442,,1,,,,54388.88442,15.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
32633.33065,,1,,,,32633.33065,9.0,,,1
36259.25628,,1,,,,36259.25628,10.0,,,1
21755.55377,,1,,,,21755.55377,6.0,,,1
68892.58692999999,,1,,,,68892.58692999999,19.0,,,1
14503.70251,,1,,,,14503.70251,4.0,,,1
21755.55377,,1,,,,21755.55377,6.0,,,1
18129.62814,,1,,,,18129.62814,5.0,,,1
21755.55377,,1,,,,21755.55377,6.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
25381.4794,,1,,,,25381.4794,7.0,,,1
14503.70251,,1,,,,14503.70251,4.0,,,1
25381.4794,,1,,,,25381.4794,7.0,,,1
18129.62814,,1,,,,18129.62814,5.0,,,1
105151.8432,,1,,,,105151.8432,29.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
79770.36382,,1,,,,79770.36382,22.0,,,1
18129.62814,,1,,,,18129.62814,5.0,,,1
852092.5226,,1,,,,852092.5226,235.0,,,1
21755.55377,,1,,,,21755.55377,6.0,,,1
228433.3146,,1,,,,228433.3146,63.0,,,1
14503.70251,,1,,,,14503.70251,4.0,,,1
14503.70251,,1,,,,14503.70251,4.0,,,1
61640.73568,,1,,,,61640.73568,17.0,,,1
32633.33065,,1,,,,32633.33065,9.0,,,1
126907.397,,1,,,,126907.397,35.0,,,1
21755.55377,,1,,,,21755.55377,6.0,,,1
79770.36382,,1,,,,79770.36382,22.0,,,1
145037.0251,,1,,,,145037.0251,40.0,,,1
134159.2482,,1,,,,134159.2482,37.0,,,1
58014.81005,,1,,,,58014.81005,16.0,,,1
43511.10754,,1,,,,43511.10754,12.0,,,1
87022.21507,,1,,,,87022.21507,24.0,,,1
29007.40502,,1,,,,29007.40502,8.0,,,1
97899.99196,,1,,,,97899.99196,27.0,,,1
108777.7688,,1,,,,108777.7688,30.0,,,1
18129.62814,,1,,,,18129.62814,5.0,,,1
39885.18191,,1,,,,39885.18191,11.0,,,1
18129.62814,,1,,,,18129.62814,5.0,,,1
123281.4714,,1,,,,123281.4714,34.0,,,1
14503.70251,,1,,,,14503.70251,4.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
21755.55377,,1,,,,21755.55377,6.0,,,1
29007.40502,,1,,,,29007.40502,8.0,,,1
108777.7688,,1,,,,108777.7688,30.0,,,1
36259.25628,,1,,,,36259.25628,10.0,,,1
14503.70251,,1,,,,14503.70251,4.0,,,1
14503.70251,,1,,,,14503.70251,4.0,,,1
21755.55377,,1,,,,21755.55377,6.0,,,1
68892.58692999999,,1,,,,68892.58692999999,19.0,,,1
261066.6452,,1,,,,261066.6452,72.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
29007.40502,,1,,,,29007.40502,8.0,,,1
18129.62814,,1,,,,18129.62814,5.0,,,1
18129.62814,,1,,,,18129.62814,5.0,,,1
76144.43819,,1,,,,76144.43819,21.0,,,1
949992.5146,,1,,,,949992.5146,262.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
268318.4965,,1,,,,268318.4965,74.0,,,1
29007.40502,,1,,,,29007.40502,8.0,,,1
2335096.1040000003,,1,,,,2335096.1040000003,644.0,,,1
39885.18191,,1,,,,39885.18191,11.0,,,1
953618.4402,,1,,,,953618.4402,263.0,,,1
18129.62814,,1,,,,18129.62814,5.0,,,1
32633.33065,,1,,,,32633.33065,9.0,,,1
32633.33065,,1,,,,32633.33065,9.0,,,1
90648.1407,,1,,,,90648.1407,25.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
68892.58692999999,,1,,,,68892.58692999999,19.0,,,1
18129.62814,,1,,,,18129.62814,5.0,,,1
32633.33065,,1,,,,32633.33065,9.0,,,1
18129.62814,,1,,,,18129.62814,5.0,,,1
768696.2332,,1,,,,768696.2332,212.0,,,1
14503.70251,,1,,,,14503.70251,4.0,,,1
25381.4794,,1,,,,25381.4794,7.0,,,1
47137.03317,,1,,,,47137.03317,13.0,,,1
18129.62814,,1,,,,18129.62814,5.0,,,1
794077.7126,,1,,,,794077.7126,219.0,,,1
83396.28945,,1,,,,83396.28945,23.0,,,1
21755.55377,,1,,,,21755.55377,6.0,,,1
242937.0171,,1,,,,242937.0171,67.0,,,1
36259.25628,,1,,,,36259.25628,10.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
87022.21507,,1,,,,87022.21507,24.0,,,1
25381.4794,,1,,,,25381.4794,7.0,,,1
39885.18191,,1,,,,39885.18191,11.0,,,1
50762.95879,,1,,,,50762.95879,14.0,,,1
10877.77688,,1,,,,10877.77688,3.0,,,1
47137.03317,,1,,,,47137.03317,13.0,,,1
14503.70251,,1,,,,14503.70251,4.0,,,1
794077.7126,,1,,,,794077.7126,219.0,,,1
18129.62814,,1,,,,18129.62814,5.0,,,1
18129.62814,,1,,,,18129.62814,5.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
3625.925628,,1,,,,3625.925628,1.0,,,1
